locations	strings	cognateID	alignments
018/181	dresch	1	d r e sch
018/185	dresch	1	d r e sch
018/187	dresch	1	d r e sch
018/189	dresch	1	d r e sch
018/191	dresch	1	d r e sch
018/193	dresch	1	d r e sch
018/195	dresch	1	d r e sch
018/197	dresch	1	d r e sch
018/199	dresch	1	d r e sch
018/201	dresch	1	d r e sch
018/203	dresch	1	d r e sch
018/205	dresch	1	d r e sch
018/207	dresch	1	d r e sch
018/209	dresch	1	d r e sch
018/211	dresch	1	d r e sch
018/213	dresch	1	d r e sch
018/215	dresch	1	d r e sch
018/219	dresch	1	d r e sch
019/051	dösch	1	d ö sch
019/053	dösch	1	d ö sch
019/055	dösch	1	d ö sch
019/057	dösch	1	d ö sch
019/059	dösch	1	d ö sch
019/061	dösch	1	d ö sch
019/063	dösch	1	d ö sch
019/065	dösch	1	d ö sch
019/067	dösch	1	d ö sch
019/069	dösch	1	d ö sch
019/071	dösch	1	d ö sch
019/073	däsch	1	d ä sch
019/075	dösch	1	d ö sch
019/077	dösch	1	d ö sch
019/079	dösch	1	d ö sch
019/081	dösch	1	d ö sch
019/097	dösch	1	d ö sch
019/099	dösch	1	d ö sch
019/101	dösch	1	d ö sch
019/103	dösch	1	d ö sch
019/105	dösch	1	d ö sch
019/107	dösch	1	d ö sch
019/109	dösch	1	d ö sch
019/143	dösch	1	d ö sch
019/145	dösch	1	d ö sch
019/147	drösch	1	d r ö sch
019/149	dösch	1	d ö sch
019/151	dresch	1	d r e sch
019/153	dresch	1	d r e sch
019/155	dresch	1	d r e sch
019/157	dresch	1	d r e sch
019/159	dresch	1	d r e sch
019/161	dresch	1	d r e sch
019/163	dresch	1	d r e sch
019/165	dresch	1	d r e sch
019/167	dresch	1	d r e sch
019/169	dresch	1	d r e sch
019/171	dresch	1	d r e sch
019/173	dresch	1	d r e sch
019/175	dräsch	1	d r ä sch
019/177	dräsch	1	d r ä sch
019/179	dresch	1	d r e sch
019/181	dräsch	1	d r ä sch
019/183	dresch	1	d r e sch
