locations	strings	cognateID	alignments
105/081	so	1	s o
105/085	NA	NA	- -
105/087	so	1	s o
105/089	NA	NA	- -
105/103	so	1	s o
105/105	so	1	s o
105/111	so	1	s o
105/113	so	1	s o
105/115	so	1	s o
105/117	sou	1	s ou
105/119	so	1	s o
105/121	sou	1	s ou
105/125	so	1	s o
105/127	sou	1	s ou
105/131	so	1	s o
105/133	so	1	s o
105/135	so	1	s o
105/137	so	1	s o
105/141	sou	1	s ou
105/143	sou	1	s ou
105/145	so	1	s o
106/033	so	1	s o
106/035	so	1	s o
106/037	so	1	s o
106/039	so	1	s o
106/041	so	1	s o
106/043	so	1	s o
106/045	so	1	s o
106/047	so	1	s o
106/049	so	1	s o
106/051	so	1	s o
106/053	so	1	s o
106/057	so	1	s o
106/061	so	1	s o
106/063	so	1	s o
106/067	so	1	s o
106/071	so	1	s o
106/073	so	1	s o
106/075	so	1	s o
106/077	so	1	s o
106/079	so	1	s o
106/081	so	1	s o
106/085	so	1	s o
106/087	so	1	s o
106/093	si	1	s i
106/097	so	1	s o
106/099	sou	1	s ou
106/103	sou	1	s ou
106/111	sou	1	s ou
106/115	so	1	s o
106/121	so	1	s o
106/123	so	1	s o
106/125	so	1	s o
106/129	so	1	s o
106/131	sou	1	s ou
106/133	sou	1	s ou
106/135	sou	1	s ou
106/137	NA	NA	- -
106/139	so	1	s o
106/141	sou	1	s ou
106/143	sao	1	s ao
106/145	seu	1	s eu
107/033	so	1	s o
107/035	so	1	s o
107/037	so	1	s o
107/039	so	1	s o
107/041	so	1	s o
107/043	so	1	s o
107/045	so	1	s o
107/047	so	1	s o
107/049	so	1	s o
107/051	so	1	s o
107/053	so	1	s o
107/057	so	1	s o
107/059	so	1	s o
107/063	sä	1	s ä
107/065	sä	1	s ä
107/071	so	1	s o
107/075	so	1	s o
107/081	so	1	s o
107/085	so	1	s o
107/087	sö	1	s ö
107/089	se	1	s e
107/091	se	1	s e
107/097	so	1	s o
107/099	so	1	s o
107/103	sou	1	s ou
107/105	so	1	s o
107/107	so	1	s o
107/111	so	1	s o
107/119	so	1	s o
107/121	NA	NA	- -
107/123	so	1	s o
107/125	sou	1	s ou
107/127	sou	1	s ou
107/129	NA	NA	- -
107/131	NA	NA	- -
107/133	sou	1	s ou
107/135	sou	1	s ou
107/137	sou	1	s ou
107/139	so	1	s o
107/141	sou	1	s ou
107/143	so	1	s o
108/033	so	1	s o
108/035	so	1	s o
108/037	so	1	s o
108/039	so	1	s o
108/041	NA	NA	- -
108/043	so	1	s o
108/047	so	1	s o
108/049	so	1	s o
108/063	sa	1	s a
108/065	sa	1	s a
108/067	sa	1	s a
