locations	strings	cognateID	alignments
058/093	brann	1	- b r a - - - nn -
058/095	broann	1	- b r oa - - - nn -
058/097	broann	1	- b r oa - - - nn -
058/099	brann	1	- b r a - - - nn -
058/101	brenn	1	- b r e - - - nn -
058/103	brann	1	- b r a - - - nn -
058/105	brann	1	- b r a - - - nn -
058/107	brenn	1	- b r e - - - nn -
058/109	brann	1	- b r a - - - nn -
058/111	bruann	1	- b r ua - - - nn -
058/113	brenn	1	- b r e - - - nn -
058/115	brann	1	- b r a - - - nn -
058/117	brann	1	- b r a - - - nn -
058/119	brann	1	- b r a - - - nn -
058/121	brann	1	- b r a - - - nn -
058/123	brann	1	- b r a - - - nn -
058/125	brann	1	- b r a - - - nn -
058/127	brann	1	- b r a - - - nn -
058/129	brann	1	- b r a - - - nn -
058/131	brann	1	- b r a - - - nn -
058/133	NA	NA	-
058/135	brann	1	- b r a - - - nn -
058/137	bran	1	- b r a - - - n -
058/139	bran	1	- b r a - - - n -
058/141	brann	1	- b r a - - - nn -
058/143	brann	1	- b r a - - - nn -
058/145	brann	1	- b r a - - - nn -
058/147	brann	1	- b r a - - - nn -
058/149	bran	1	- b r a - - - n -
058/151	brann	1	- b r a - - - nn -
058/153	brann	1	- b r a - - - nn -
058/155	brann	1	- b r a - - - nn -
058/157	NA	NA	-
058/159	brann	1	- b r a - - - nn -
059/019	borr	1	- b - o rr - - - -
059/021	brenn	1	- b r e - - - nn -
059/023	bran	1	- b r a - - - n -
059/025	brann	1	- b r a - - - nn -
059/027	brann	1	- b r a - - - nn -
059/029	brahn	1	- b r ah - - - n -
059/031	brann	1	- b r a - - - nn -
059/033	brehn	1	- b r eh - - - n -
059/035	brahn	1	- b r ah - - - n -
059/037	brann	1	- b r a - - - nn -
059/039	brang	1	- b r a - - - ng -
059/041	bran	1	- b r a - - - n -
059/043	brann	1	- b r a - - - nn -
059/045	brann	1	- b r a - - - nn -
059/047	braan	1	- b r aa - - - n -
059/049	bränn	1	- b r ä - - - nn -
059/051	braan	1	- b r aa - - - n -
059/053	braa	1	- b r aa - - - - -
059/055	brahn	1	- b r ah - - - n -
059/057	brann	1	- b r a - - - nn -
059/059	brann	1	- b r a - - - nn -
059/061	brahn	1	- b r ah - - - n -
059/063	bran	1	- b r a - - - n -
059/065	braan	1	- b r aa - - - n -
059/067	brahn	1	- b r ah - - - n -
059/069	brahn	1	- b r ah - - - n -
059/071	brahn	1	- b r ah - - - n -
059/073	bran	1	- b r a - - - n -
059/075	brann	1	- b r a - - - nn -
059/077	brenn	1	- b r e - - - nn -
059/079	brann	1	- b r a - - - nn -
059/081	brenn	1	- b r e - - - nn -
059/083	bränn	1	- b r ä - - - nn -
059/085	braenn	1	- b r ae - - - nn -
059/087	brenn	1	- b r e - - - nn -
059/089	brann	1	- b r a - - - nn -
059/091	brann	1	- b r a - - - nn -
059/093	brann	1	- b r a - - - nn -
059/095	brann	1	- b r a - - - nn -
059/097	brann	1	- b r a - - - nn -
059/099	brann	1	- b r a - - - nn -
059/101	brann	1	- b r a - - - nn -
059/103	brann	1	- b r a - - - nn -
059/105	brann	1	- b r a - - - nn -
059/107	brann	1	- b r a - - - nn -
059/109	brann	1	- b r a - - - nn -
059/111	brann	1	- b r a - - - nn -
059/113	brann	1	- b r a - - - nn -
059/115	brenn	1	- b r e - - - nn -
059/117	bran	1	- b r a - - - n -
059/119	brann	1	- b r a - - - nn -
059/121	brann	1	- b r a - - - nn -
059/123	brann	1	- b r a - - - nn -
059/125	brann	1	- b r a - - - nn -
059/127	worde	1	- w - o r d e - -
059/129	brann	1	- b r a - - - nn -
059/131	brann	1	- b r a - - - nn -
059/133	brann	1	- b r a - - - nn -
059/135	brann	1	- b r a - - - nn -
059/137	brann	1	- b r a - - - nn -
059/139	brahn	1	- b r ah - - - n -
059/141	wurn	1	- w - u r - - n -
059/143	brann	1	- b r a - - - nn -
059/145	brann	1	- b r a - - - nn -
059/147	brann	1	- b r a - - - nn -
059/149	brann	1	- b r a - - - nn -
059/151	brann	1	- b r a - - - nn -
059/153	brann	1	- b r a - - - nn -
059/155	brann	1	- b r a - - - nn -
059/157	wur	1	- w - u r - - - -
059/159	brann	1	- b r a - - - nn -
059/161	brenn	1	- b r e - - - nn -
059/165	brenn	1	- b r e - - - nn -
059/169	brenn	1	- b r e - - - nn -
060/021	brank	1	- b r a - - - nk -
060/023	bran	1	- b r a - - - n -
060/025	brann	1	- b r a - - - nn -
060/027	bran	1	- b r a - - - n -
060/029	brahn	1	- b r ah - - - n -
060/031	brahn	1	- b r ah - - - n -
060/033	brahn	1	- b r ah - - - n -
060/035	brann	1	- b r a - - - nn -
060/037	brann	1	- b r a - - - nn -
060/039	brann	1	- b r a - - - nn -
060/041	brann	1	- b r a - - - nn -
060/043	brann	1	- b r a - - - nn -
060/045	brann	1	- b r a - - - nn -
060/047	bran	1	- b r a - - - n -
060/049	brahn	1	- b r ah - - - n -
060/051	braan	1	- b r aa - - - n -
060/053	bran	1	- b r a - - - n -
060/055	brahn	1	- b r ah - - - n -
060/057	braan	1	- b r aa - - - n -
060/059	braan	1	- b r aa - - - n -
060/061	bran	1	- b r a - - - n -
060/063	bran	1	- b r a - - - n -
060/065	bran	1	- b r a - - - n -
060/067	bran	1	- b r a - - - n -
060/069	brahn	1	- b r ah - - - n -
060/071	brahn	1	- b r ah - - - n -
060/073	brahn	1	- b r ah - - - n -
060/075	brahn	1	- b r ah - - - n -
060/077	brenn	1	- b r e - - - nn -
060/079	brann	1	- b r a - - - nn -
060/081	braann	1	- b r aa - - - nn -
060/083	brenn	1	- b r e - - - nn -
060/085	brann	1	- b r a - - - nn -
060/087	brann	1	- b r a - - - nn -
060/089	brann	1	- b r a - - - nn -
060/091	brann	1	- b r a - - - nn -
060/093	brenn	1	- b r e - - - nn -
060/095	brann	1	- b r a - - - nn -
060/097	brann	1	- b r a - - - nn -
060/099	brann	1	- b r a - - - nn -
060/101	brann	1	- b r a - - - nn -
060/103	brann	1	- b r a - - - nn -
060/105	brann	1	- b r a - - - nn -
060/107	brann	1	- b r a - - - nn -
060/109	brann	1	- b r a - - - nn -
060/111	brann	1	- b r a - - - nn -
060/113	brann	1	- b r a - - - nn -
060/115	brann	1	- b r a - - - nn -
060/117	brann	1	- b r a - - - nn -
060/119	brann	1	- b r a - - - nn -
060/121	brann	1	- b r a - - - nn -
060/123	brann	1	- b r a - - - nn -
060/125	brann	1	- b r a - - - nn -
060/127	brann	1	- b r a - - - nn -
060/129	brann	1	- b r a - - - nn -
060/131	brann	1	- b r a - - - nn -
060/135	brann	1	- b r a - - - nn -
060/137	brann	1	- b r a - - - nn -
060/139	brann	1	- b r a - - - nn -
060/141	brann	1	- b r a - - - nn -
060/143	brann	1	- b r a - - - nn -
060/145	wurrn	1	- w - u rr - - n -
060/147	brann	1	- b r a - - - nn -
060/149	brann	1	- b r a - - - nn -
060/151	brann	1	- b r a - - - nn -
060/153	brann	1	- b r a - - - nn -
060/155	brann	1	- b r a - - - nn -
060/157	brän	1	- b r ä - - - n -
060/159	brahn	1	- b r ah - - - n -
060/163	brenn	1	- b r e - - - nn -
060/165	brann	1	- b r a - - - nn -
061/021	bran	1	- b r a - - - n -
061/023	brann	1	- b r a - - - nn -
061/025	brann	1	- b r a - - - nn -
061/027	braan	1	- b r aa - - - n -
061/029	brahn	1	- b r ah - - - n -
061/031	brahn	1	- b r ah - - - n -
061/033	brann	1	- b r a - - - nn -
061/035	brann	1	- b r a - - - nn -
061/037	brann	1	- b r a - - - nn -
061/039	brann	1	- b r a - - - nn -
061/041	brann	1	- b r a - - - nn -
061/043	brann	1	- b r a - - - nn -
061/045	brann	1	- b r a - - - nn -
061/047	brann	1	- b r a - - - nn -
061/049	brann	1	- b r a - - - nn -
061/051	bran	1	- b r a - - - n -
061/053	brann	1	- b r a - - - nn -
061/055	braa	1	- b r aa - - - - -
061/057	brahn	1	- b r ah - - - n -
061/059	bran	1	- b r a - - - n -
061/061	braan	1	- b r aa - - - n -
061/063	bran	1	- b r a - - - n -
061/065	brahn	1	- b r ah - - - n -
061/067	brahn	1	- b r ah - - - n -
061/069	brahn	1	- b r ah - - - n -
061/071	bran	1	- b r a - - - n -
061/073	brahn	1	- b r ah - - - n -
061/075	braan	1	- b r aa - - - n -
061/077	braenn	1	- b r ae - - - nn -
061/079	brann	1	- b r a - - - nn -
061/081	brann	1	- b r a - - - nn -
061/083	brann	1	- b r a - - - nn -
061/085	brann	1	- b r a - - - nn -
061/087	braan	1	- b r aa - - - n -
061/089	brann	1	- b r a - - - nn -
